NAME,CLICKS,CLICKS from independent id
台北市,191,167
台北,165,129
台北,94,79
台北市,87,69
Taipei,63,59
台北,50,29
西門町,42,17
台北市,37,19
taipei,28,26
西門,26,2
台中,25,21
墾丁,25,22
台北,23,22
墾丁,23,10
New Taipei City,21,21
宜蘭,19,13
高雄市,19,16
台中,18,17
台中市,16,14
高雄,16,15
台中,16,10
台北市,15,15
西門町民宿,15,2
高雄,15,6
西?町,14,8
花蓮海邊民宿,14,1
台北,14,6
西門町,13,9
九份,11,11
高雄,11,9
西門町,10,5
新北市,10,9
Taipei,10,8
台南,9,5
西門町,9,7
新北市,9,9
Dandy,9,1
Taichung,8,7
清境,8,7
台南,7,7
嘉義,7,5
嘉義,7,5
澎湖,7,6
New Taipei City,7,7
taiwan,6,6
台南市,6,6
逢甲,6,6
1000,6,2
20/3/2013,6,1
台中,6,4
台北,6,4
台北,6,5
北投,5,4
台中逢甲,5,5
西?町,5,5
河岸森林,5,1
花蓮,5,4
南投,5,4
?丁,5,3
hotel,5,2
taipei,5,5
Ximending,5,5
九份,5,4
台中後火車站,5,1
台北車站,5,4
宜蘭,5,3
宜蘭,5,3
85大樓,4,3
Yilan,4,3
小巨蛋,4,4
巴峇島,4,3
台東,4,4
妖怪村,4,3
尚印旅店,4,1
花蓮,4,4
南投(Nantou),4,4
晉逸精品酒店 銅鑼灣(Butterfly on Morrison),4,1
淡水,4,3
新竹,4,4
"Kenting, Taiwan",4,1
ximending,4,1
人道酒店,4,1
中山?,4,3
台中逢甲,4,3
台北西門町,4,3
台南,4,2
南陽街,4,1
桃園,4,2
高雄,4,4
越南?安,4,1
新北市,4,4
台北(Taipei),4,3
台北,3,3
台北西門意?,3,1
宜蘭,3,2
AIT美國在台協會,3,1
hsinchu,3,3
Taipei City,3,3
九分,3,3
士林夜市,3,2
台,3,3
台北，東區,3,1
台北小巨蛋,3,3
台北巿,3,3
宜蘭市,3,3
花蓮市,3,3
金山,3,3
阿里山,3,3
香港,3,3
桃園,3,3
新竹,3,3
新竹市,3,2
臺北,3,3
劍潭,3,1
20130311,3,1
hongkong,3,1
Loveuu Taipei,3,1
Plaza Hotel,3,1
Taichung,3,2
Ximen Hotel,3,1
土城,3,1
北投,3,3
古亭,3,2
台南大飯店,3,1
民宿,3,2
京站雅築,3,2
尚印,3,2
東區,3,1
板橋,3,2
高雄文化中心,3,1
基隆,3,2
淡水(Tamsui),3,3
清境,3,3
清境民宿,3,2
逢甲民宿,3,1
遇見墾丁,3,1
嘉義,3,3
台北,3,3
台北,3,1
台北市,3,3
逢甲,3,2
大溪,2,1
中壢,2,2
台北,2,2
台北市,2,2
亞曼尼會館,2,1
尚印,2,1
191,2,2
kenting,2,2
Korea,2,1
marrakech,2,2
Shilin night market,2,1
Singapore,2,2
Steven Hsu,2,1
Ximending,2,2
"ximending,taipei",2,1
士林,2,2
小琉球,2,2
天母,2,2
北,2,2
台北火車站,2,2
台北市 士林,2,2
台北市士林區,2,2
台北車站,2,2
台北尚印,2,2
台灣台北市內湖區洲子街73號,2,1
兆品酒店,2,1
西門大飯店,2,1
卓也小屋,2,1
尚印,2,1
板橋,2,1
雨天晴,2,2
皇家酒店公寓,2,2
苗栗,2,2
苗栗,2,2
桃園,2,2
基隆市中心,2,2
淡水(Tamsui),2,2
淡江大學,2,1
清淨,2,2
新北市鶯歌區,2,1
溪頭妖怪村,2,2
嘉義市,2,2
臺北市,2,2
輔仁大學,2,2
羅東夜市,2,2
australian,2,1
"Belgium, Brussels",2,1
Blaucel,2,1
hello kitty motle,2,1
taipei main station,2,1
taiwan,2,1
Taoyuan City Centre,2,2
士林夜市,2,2
日月潭,2,2
台中市,2,2
台中東勢長緹商務旅館,2,1
台中逢甲夜市,2,2
台中逢甲租屋．Walking House,2,1
台東區,2,1
台南 台灣,2,1
正點旅館,2,1
安和精品,2,1
西?,2,2
西門大酒店,2,1
西門站,2,2
妖怪村,2,2
妖怪村附近,2,1
固興,2,1
板橋(Banqiao),2,2
金瓜石,2,1
南氿衝浪客棧,2,1
南投,2,2
南投溪頭,2,2
南港區,2,1
師大,2,1
高雄民宿,2,1
清淨,2,1
通化街,2,1
逢甲,2,2
逢甲夜市,2,2
新北市,2,2
新莊,2,1
楠梓,2,1
義大皇冠,2,1
嘉義,2,1
舞衣新宿,2,2
閣樓,2,1
墾丁大街民宿,2,1
墾丁民宿,2,1
饒河夜市,2,1
台北,2,2
台北,2,2
台北,2,2
台北,2,2
台北,2,2
台北,2,2
台北,2,2
台北,2,2
台北小巨蛋,2,1
台北市,2,2
台北市,2,2
台北市,2,2
台北市,2,1
台北市士林,2,1
柯達飯店,2,1
高雄,2,2
best hotel jalan ipoh,1,1
jiufen taiwan,1,1
taipei ximending,1,1
Taiwan,1,1
Wulai,1,1
三重,1,1
士林,1,1
大安(Daan),1,1
中山?,1,1
中正區,1,1
五分埔,1,1
內湖區瑞光路513巷,1,1
天馬牧場,1,1
日月潭,1,1
北投(Beitou),1,1
台中,1,1
台中(Taichung),1,1
台北火?站,1,1
台北捷?,1,1
成都路,1,1
西?町,1,1
西?町(Ximending),1,1
西門町,1,1
你好台北,1,1
尚印旅店,1,1
板橋(Banqiao),1,1
花蓮(Hualien),1,1
?丁,1,1
皇家酒店公寓一館,1,1
時間,1,1
桃?市,1,1
基隆,1,1
教師會館,1,1
淡水,1,1
淡水,1,1
清翼居,1,1
新北投,1,1
碓溪,1,1
墾丁,1,1
寶格,1,1
191 HOTEL,1,1
"777 Mariners Island Blvd., suite 600 san Mateo, CA 94404",1,1
Accra,1,1
Americana,1,1
bali,1,1
Beijing china,1,1
Beitou,1,1
chingjing,1,1
"chingjing Farm, Taiwan",1,1
diamonmountain,1,1
fvfv,1,1
Genting Highlands,1,1
Guangzhou,1,1
Ha n?i,1,1
hong kong,1,1
Hong Kong,1,1
http://www.forte-hotel.net/branch/index.asp,1,1
Hualien,1,1
Hyatt Hotel Taipei,1,1
Jiayi,1,1
Kaohsiung,1,1
"kenting,taiwan",1,1
kuala lumpur,1,1
Las Vegas,1,1
"New York, USA",1,1
ngapali,1,1
pakistan,1,1
"Paro, Bhutan",1,1
punta cana,1,1
shilin,1,1
Tai Tapu,1,1
taipe,1,1
taipei main station,1,1
taipei station,1,1
taipei taiwan,1,1
taipei ymca,1,1
"taipei,zhongshan",1,1
Taiwan,1,1
taiwan hualien,1,1
taiwan tapei,1,1
TaiwanTaipei,1,1
tasmania,1,1
Teipei,1,1
test,1,1
Tokyo,1,1
tpe,1,1
Waterford Works,1,1
wonstar song sha hotel,1,1
ximending,1,1
"Xinyi, Taipei",1,1
yoyostay,1,1
Zhongshan,1,1
zou ying,1,1
????,1,1
二十輪旅店,1,1
十分,1,1
万事達,1,1
三重,1,1
三峽,1,1
上好,1,1
?大世界,1,1
土城,1,1
士林住宿,1,1
大溪,1,1
大嶼山,1,1
小美國(Little America),1,1
中山(Zhongshan),1,1
中山?，台北,1,1
中和,1,1
天母新光三越,1,1
太平(Taiping),1,1
日月潭,1,1
木柵,1,1
加拿大亞伯達省卡加利市 lifeAB 民宿,1,1
北投(Beitou),1,1
卡加立(Calgary),1,1
卡加利,1,1
台中(Taichung)清境,1,1
台中市大里區,1,1
台中市西?,1,1
台中市西屯區,1,1
台中市逢甲,1,1
台中市逢甲商圈,1,1
台中清境,1,1
台中逢甲 夜市,1,1
台中縣,1,1
台北 信義,1,1
台北，aun house,1,1
"台北,中山?",1,1
"台北,台?",1,1
台北九份,1,1
台北大安區,1,1
台北內湖,1,1
台北火車站附近,1,1
台北北投,1,1
台北市 公館,1,1
台北市大同/士林?,1,1
台北市小巨蛋,1,1
台北市中正區,1,1
台北市中華路一段,1,1
台北市內湖區,1,1
台北市天母,1,1
台北市文山區,1,1
台北市北投區,1,1
台北市古亭,1,1
台北市安和路,1,1
台北市東區,1,1
台北市松山區饒河夜市,1,1
台北市松廉路,1,1
台北市基隆路富邦,1,1
台北市輔仁大學,1,1
台北西門町-亞曼尼會館,1,1
台北西門町～雅典娜出租套房,1,1
台北京站,1,1
台北松山,1,1
台北金山,1,1
台北青年旅館,1,1
台北師大附中,1,1
台北徐州路,1,1
台北街角 - 台北車站(Taipei Corner-Taipei Main Station),1,1
台北榮總,1,1
台東,1,1
台東區(Taito),1,1
台電大樓,1,1
台灣 高雄市,1,1
台灣台北 (及鄰近地區)台北,1,1
台灣台北市中山北路,1,1
民宿,1,1
白河(Baihe),1,1
合?山清境,1,1
汐止,1,1
竹北市,1,1
走馬瀨,1,1
京站,1,1
卓溪鄉,1,1
宜?(Yilan),1,1
宜蘭,1,1
宜蘭古舍古香,1,1
宜蘭綠野仙蹤民宿,1,1
宜蘭縣,1,1
忠孝復興,1,1
東埔(Tung Po),1,1
松山機場,1,1
花蓮-鄉貌,1,1
花蓮檜木居,1,1
金山,1,1
長灘,1,1
阿里山,1,1
信義(Sinyi),1,1
南投市,1,1
南投市妖怪村,1,1
南京東路,1,1
南港,1,1
南港展覽館,1,1
屏?(Pingtung),1,1
屏東市,1,1
帥客酒店,1,1
後山埤捷運站,1,1
皇家酒店公寓一館,1,1
皇家酒店公寓二?,1,1
皇家酒店公寓二館,1,1
砂島路,1,1
苗栗大湖,1,1
香港,1,1
香港君悅酒店(Grand Hyatt Hong Kong),1,1
師大,1,1
師大夜市,1,1
晉逸精品酒店 尖沙咀(Butterfly on Prat),1,1
栗田,1,1
桃園縣,1,1
桔子商旅,1,1
烏來,1,1
高雄民宿,1,1
高雄瑞峰夜市,1,1
高雄義大,1,1
國民賓館,1,1
基隆(Keelung),1,1
逢甲walkinghous,1,1
野薑花,1,1
景美夜市,1,1
晶華城,1,1
絲達爾,1,1
新仕界,1,1
新北市 新店區,1,1
新北市三重,1,1
新北市三重區,1,1
新北市平溪區,1,1
新北市新店,1,1
新北市蘆洲市,1,1
新店(Xindian),1,1
新埔站,1,1
新莊,1,1
溪頭,1,1
溪頭(Xitou),1,1
瑞豐夜市,1,1
嘉?(Chiayi),1,1
嘉義市阿里山,1,1
嘉義縣新港,1,1
彰化,1,1
彰化(Changhua),1,1
彰化花壇,1,1
彰化縣大城鄉,1,1
碧潭,1,1
福格,1,1
綠島(Lyudao),1,1
臺北市北投區學園路一號,1,1
臺北市興隆路,1,1
台中市,1,1
台中逢甲,1,1
台北市tai,1,1
台北市taipei,1,1
台北市南港,1,1
樹林區旅飯,1,1
澳門(Macau),1,1
諾亞方舟,1,1
龍騰斷橋,1,1
優的休閒民宿,1,1
礁溪(Jiaosi),1,1
antalia,1,1
brother hotel,1,1
hawaii,1,1
Hong Kong Island,1,1
hotel centro,1,1
hotel taichung,1,1
Istanbul,1,1
jiufen,1,1
munich german,1,1
nantou,1,1
Presidente Prudente,1,1
sheraton,1,1
Shilin,1,1
Standard room,1,1
stay inn,1,1
tai pei,1,1
Tainan,1,1
TAINAN,1,1
TAIPEI,1,1
taipei apple house,1,1
taipei xmd,1,1
taiwan ximenting,1,1
Waikiki,1,1
walking house,1,1
Xi men ding,1,1
XIMENDING,1,1
YMCA Hotel,1,1
一加一旅館,1,1
九分,1,1
九龍(Kowloon),1,1
十份民宿,1,1
万事達,1,1
三人房,1,1
三多路,1,1
三芝,1,1
三重,1,1
三峽,1,1
三峽(Sanxia),1,1
士林,1,1
中山(Zhongshan),1,1
中央公園,1,1
內湖(Neihu),1,1
日月潭真善美民宿,1,1
世貿中心(World Trade Center),1,1
?海大?,1,1
北投,1,1
古亭捷運,1,1
台中市北屯區,1,1
台北 永安?,1,1
台北(Taipei)台北市中正區金山南路一段,1,1
台北士林,1,1
台北小巨蛋,1,1
台北公館,1,1
台北火車站,1,1
台北?站,1,1
台北市士林,1,1
台北市中正?,1,1
台北市文山區辛亥路七段,1,1
台北西?町,1,1
台北松山,1,1
台東市,1,1
台東馬亨亨民宿,1,1
台灣,1,1
四人房,1,1
平溪,1,1
永和(Yonghe),1,1
西子灣,1,1
"西?町, Taiwan",1,1
西?町(Ximending),1,1
西門町高絲旅旅店,1,1
坎城汽車旅館,1,1
沖繩,1,1
宜蘭 礁溪,1,1
宜蘭礁溪,1,1
宜蘭礁溪頭城,1,1
岡山區,1,1
明日大?店,1,1
松山,1,1
松山(Songshan),1,1
林森,1,1
林森館,1,1
花蓮,1,1
花蓮(Hualien),1,1
花蓮瑞穗,1,1
金山,1,1
金山,1,1
阿里山,1,1
阿里山,1,1
信義,1,1
信義,1,1
信義區,1,1
南庄,1,1
建北,1,1
春水笈溫泉會館,1,1
洛碁商旅,1,1
皇家酒店公寓,1,1
皇家酒店公寓一館,1,1
美??,1,1
栗田,1,1
桃,1,1
桃園市,1,1
浦城街,1,1
海厄茨??(Hyattsville),1,1
烏來,1,1
高雄卸宿商務飯店,1,1
高雄商旅,1,1
高雄康橋商旅-文化中心館,1,1
高雄博愛二路,1,1
基隆市中心,1,1
捷絲旅,1,1
淡水,1,1
淡水區,1,1
淡水灣,1,1
深坑,1,1
清境??,1,1
清境農場住宿,1,1
清境駿亦景觀民宿,1,1
逢甲日租,1,1
野柳,1,1
愛情海,1,1
愛發客,1,1
新北市土城,1,1
新北市泰山區,1,1
新北市新店區,1,1
新北市樹林區,1,1
新竹(Hsinchu),1,1
新?旅店,1,1
新驛旅店,1,1
溪頭,1,1
嘉義火車站,1,1
彰化,1,1
彰化市中心,1,1
綠島,1,1
臺北,1,1
遠雄,1,1
樹林,1,1
燦路都飯店,1,1
礁溪,1,1
礁溪(Jiaosi),1,1
雙人房,1,1
廬山,1,1
羅東(Luodong),1,1
麗馨,1,1
Baguio city,1,1
Boca Chica,1,1
"bukit bintang hotel, kuala lumpur",1,1
cairo,1,1
Destin,1,1
Honolulu,1,1
Jeju,1,1
Keelung City Centre,1,1
malacca,1,1
Morristown NJ.,1,1
New Taipei City,1,1
New Taipei City,1,1
ohau,1,1
one2stay inn,1,1
one2stay,1,1
Palma mayorka,1,1
Singapore,1,1
Sousse,1,1
South beach miami,1,1
Taichung,1,1
Tainan,1,1
Tainan,1,1
Taipei,1,1
Taipei,1,1
Taipei,1,1
Taipei,1,1
taiwan,1,1
tune hotel,1,1
Turkey,1,1
vakola,1,1
Xitou,1,1
小琉球,1,1
山水閣飯店,1,1
北投,1,1
台中,1,1
台中市,1,1
台北,24,24
台北火車站,1,1
台北巨蛋,1,1
台北市,1,1
台北市,1,1
台北市,1,1
台北市,1,1
台北市,1,1
台北市,1,1
台北市,1,1
台北市小巨蛋,1,1
台北車站,1,1
台北車站,1,1
台北捷運南京東路站,1,1
台北綠蒂飯店,1,1
台北縣板橋區,1,1
台南,1,1
台南,1,1
台南安平,1,1
平溪,1,1
西門町意舍,1,1
宜蘭,1,1
宜蘭,1,1
宜蘭,1,1
尚印,1,1
花蓮檜木居,1,1
阿里山,1,1
苗栗,1,1
清境農場,1,1
魚藤坪斷橋,1,1
新北市,1,1
新北市三重,1,1
新北市三重,1,1
新北市三重區,1,1
溪頭,1,1
嘉義,1,1
嘉義市博愛路,1,1
嘉義車站,1,1
臺北市,1,1
舞衣新宿,1,1
澎湖,1,1
龍騰斷橋,1,1
礁溪,1,1
蘆洲,1,1